Date created,Date received,Transaction Date,Shop,Order number,Invoice number,Transaction Number,Quantity,Category Label,Offer SKU,Description,Type,Payment status,Amount,Debit,Credit,Balance,Currency,Customer order reference,Shop order reference,Billing cycle date,Shop ID,Order line ID,Refund ID
03/01/2025 08:26:58 p.m.,03/17/2025 04:16:16 p.m.,,Visionvation,258582043-A,000000469025,,1,Laptops,dell-5300-32-256,Shipping tax (PST),Shipping tax,Paid,0.00,,0.00,48131.99,CAD,AB,,03/19/2025 05:14:42 p.m.,6516,110769267,
03/01/2025 08:26:58 p.m.,03/17/2025 04:16:16 p.m.,,Visionvation,258582043-A,000000469025,,1,Laptops,dell-5300-32-256,Shipping tax (PST) remitted by operator,Shipping charges tax remitted by operator,Paid,0.00,0.00,,48131.99,CAD,AB,,03/19/2025 05:14:42 p.m.,6516,110769267,
03/01/2025 08:26:58 p.m.,03/17/2025 04:16:16 p.m.,,Visionvation,258582043-A,000000469025,,1,Laptops,dell-5300-32-256,Commission (excl. tax),Commission,Paid,-29.12,29.12,,48102.87,CAD,AB,,03/19/2025 05:14:42 p.m.,6516,110769267,
03/01/2025 08:26:58 p.m.,03/17/2025 04:16:16 p.m.,,Visionvation,258582043-A,000000469025,,1,Laptops,dell-5300-32-256,Commission tax (ON_HST 13.00%),Commission tax,Paid,-3.79,3.79,,48099.08,CAD,AB,,03/19/2025 05:14:42 p.m.,6516,110769267,
03/02/2025 07:17:52 a.m.,03/17/2025 04:16:27 p.m.,,Visionvation,258584030-A,000000469025,,1,Laptops,hp-red-128-16,"Order amount for HP 15.6"" | 16 GB RAM | Casual Gaming | Intel UHD Graphics Xe 750 32EUs | WiFi 6E | Red | SUPER FAST 128 GB SSD + 128GB USB | Win 11 + 1-year Office 365 | Refurbished (Excellent) (New) Laptops (hp-red-128-16)",Order amount,Paid,549.99,,549.99,48649.07,CAD,QC,,03/19/2025 05:14:42 p.m.,6516,110771390,
03/02/2025 07:17:52 a.m.,03/17/2025 04:16:27 p.m.,,Visionvation,258584030-A,000000469025,,1,Laptops,hp-red-128-16,Product tax (GST),Order amount tax,Paid,27.50,,27.50,48676.57,CAD,QC,,03/19/2025 05:14:42 p.m.,6516,110771390,
03/02/2025 07:17:52 a.m.,03/17/2025 04:16:27 p.m.,,Visionvation,258584030-A,000000469025,,1,Laptops,hp-red-128-16,Product tax (QST),Order amount tax,Paid,54.86,,54.86,48731.43,CAD,QC,,03/19/2025 05:14:42 p.m.,6516,110771390,
03/02/2025 07:17:52 a.m.,03/17/2025 04:16:27 p.m.,,Visionvation,258584030-A,000000469025,,1,Laptops,hp-red-128-16,Shipping charges (M),Shipping charges,Paid,14.00,,14.00,48745.43,CAD,QC,,03/19/2025 05:14:42 p.m.,6516,110771390,
03/02/2025 07:17:52 a.m.,03/17/2025 04:16:27 p.m.,,Visionvation,258584030-A,000000469025,,1,Laptops,hp-red-128-16,Shipping tax (GST),Shipping tax,Paid,0.70,,0.70,48746.13,CAD,QC,,03/19/2025 05:14:42 p.m.,6516,110771390,
03/02/2025 07:17:52 a.m.,03/17/2025 04:16:27 p.m.,,Visionvation,258584030-A,000000469025,,1,Laptops,hp-red-128-16,Shipping tax (QST),Shipping tax,Paid,1.40,,1.40,48747.53,CAD,QC,,03/19/2025 05:14:42 p.m.,6516,110771390,
03/02/2025 07:17:52 a.m.,03/17/2025 04:16:27 p.m.,,Visionvation,258584030-A,000000469025,,1,Laptops,hp-red-128-16,Commission (excl. tax),Commission,Paid,-45.12,45.12,,48702.41,CAD,QC,,03/19/2025 05:14:42 p.m.,6516,110771390,
03/02/2025 07:17:52 a.m.,03/17/2025 04:16:27 p.m.,,Visionvation,258584030-A,000000469025,,1,Laptops,hp-red-128-16,Commission tax (ON_HST 13.00%),Commission tax,Paid,-5.87,5.87,,48696.54,CAD,QC,,03/19/2025 05:14:42 p.m.,6516,110771390,
03/02/2025 01:52:49 p.m.,03/17/2025 04:16:33 p.m.,,Visionvation,258589758-A,000000469025,,1,Laptops,S652400,"Order amount for HP Elite 1030 G2 Premium Touch, Face & Finger Unlock, 13.3"" 1080p FHD, Intel Core i5, 16GB RAM, SUPER FAST 512GB SSD, Aluminum, Refurbished(Excellent), Backlit Keys, LTE Cellular (New) Laptops (S652400)",Order amount,Paid,399.99,,399.99,49096.53,CAD,BC,,03/19/2025 05:14:42 p.m.,6516,110777531,
03/02/2025 01:52:49 p.m.,03/17/2025 04:16:33 p.m.,,Visionvation,258589758-A,000000469025,,1,Laptops,S652400,Product tax (GST),Order amount tax,Paid,20.00,,20.00,49116.53,CAD,BC,,03/19/2025 05:14:42 p.m.,6516,110777531,
03/02/2025 01:52:49 p.m.,03/17/2025 04:16:33 p.m.,,Visionvation,258589758-A,000000469025,,1,Laptops,S652400,Product tax (PST),Order amount tax,Paid,28.00,,28.00,49144.53,CAD,BC,,03/19/2025 05:14:42 p.m.,6516,110777531,
03/02/2025 01:52:49 p.m.,03/17/2025 04:16:33 p.m.,,Visionvation,258589758-A,000000469025,,1,Laptops,S652400,Product tax (PST) remitted by operator,Order amount tax remitted by operator,Paid,-28.00,28.00,,49116.53,CAD,BC,,03/19/2025 05:14:42 p.m.,6516,110777531,
03/02/2025 01:52:49 p.m.,03/17/2025 04:16:33 p.m.,,Visionvation,258589758-A,000000469025,,1,Laptops,S652400,Shipping charges (M),Shipping charges,Paid,16.00,,16.00,49132.53,CAD,BC,,03/19/2025 05:14:42 p.m.,6516,110777531,
03/02/2025 01:52:49 p.m.,03/17/2025 04:16:33 p.m.,,Visionvation,258589758-A,000000469025,,1,Laptops,S652400,Shipping tax (GST),Shipping tax,Paid,0.80,,0.80,49133.33,CAD,BC,,03/19/2025 05:14:42 p.m.,6516,110777531,
03/02/2025 01:52:49 p.m.,03/17/2025 04:16:33 p.m.,,Visionvation,258589758-A,000000469025,,1,Laptops,S652400,Shipping tax (PST),Shipping tax,Paid,1.12,,1.12,49134.45,CAD,BC,,03/19/2025 05:14:42 p.m.,6516,110777531,
03/02/2025 01:52:49 p.m.,03/17/2025 04:16:33 p.m.,,Visionvation,258589758-A,000000469025,,1,Laptops,S652400,Shipping tax (PST) remitted by operator,Shipping charges tax remitted by operator,Paid,-1.12,1.12,,49133.33,CAD,BC,,03/19/2025 05:14:42 p.m.,6516,110777531,
03/02/2025 01:52:49 p.m.,03/17/2025 04:16:33 p.m.,,Visionvation,258589758-A,000000469025,,1,Laptops,S652400,Commission (excl. tax),Commission,Paid,-33.28,33.28,,49100.05,CAD,BC,,03/19/2025 05:14:42 p.m.,6516,110777531,
03/02/2025 01:52:49 p.m.,03/17/2025 04:16:33 p.m.,,Visionvation,258589758-A,000000469025,,1,Laptops,S652400,Commission tax (ON_HST 13.00%),Commission tax,Paid,-4.33,4.33,,49095.72,CAD,BC,,03/19/2025 05:14:42 p.m.,6516,110777531,
03/02/2025 02:07:38 p.m.,03/17/2025 04:16:33 p.m.,,Visionvation,258589949-A,000000469025,,1,Laptops,hp-red-128-16,"Order amount for HP 15.6"" | 16 GB RAM | Casual Gaming | Intel UHD Graphics Xe 750 32EUs | WiFi 6E | Red | SUPER FAST 128 GB SSD + 128GB USB | Win 11 + 1-year Office 365 | Refurbished (Excellent) (New) Laptops (hp-red-128-16)",Order amount,Paid,549.99,,549.99,49645.71,CAD,ON,,03/19/2025 05:14:42 p.m.,6516,110777736,
03/02/2025 02:07:38 p.m.,03/17/2025 04:16:33 p.m.,,Visionvation,258589949-A,000000469025,,1,Laptops,hp-red-128-16,Product tax (GST),Order amount tax,Paid,0.00,,0.00,49645.71,CAD,ON,,03/19/2025 05:14:42 p.m.,6516,110777736,
03/02/2025 02:07:38 p.m.,03/17/2025 04:16:33 p.m.,,Visionvation,258589949-A,000000469025,,1,Laptops,hp-red-128-16,Product tax (HST),Order amount tax,Paid,71.50,,71.50,49717.21,CAD,ON,,03/19/2025 05:14:42 p.m.,6516,110777736,
03/02/2025 02:07:38 p.m.,03/17/2025 04:16:33 p.m.,,Visionvation,258589949-A,000000469025,,1,Laptops,hp-red-128-16,Shipping charges (M),Shipping charges,Paid,20.00,,20.00,49737.21,CAD,ON,,03/19/2025 05:14:42 p.m.,6516,110777736,
03/02/2025 02:07:38 p.m.,03/17/2025 04:16:33 p.m.,,Visionvation,258589949-A,000000469025,,1,Laptops,hp-red-128-16,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,49737.21,CAD,ON,,03/19/2025 05:14:42 p.m.,6516,110777736,
03/02/2025 02:07:38 p.m.,03/17/2025 04:16:33 p.m.,,Visionvation,258589949-A,000000469025,,1,Laptops,hp-red-128-16,Shipping tax (HST),Shipping tax,Paid,2.60,,2.60,49739.81,CAD,ON,,03/19/2025 05:14:42 p.m.,6516,110777736,
03/02/2025 02:07:38 p.m.,03/17/2025 04:16:33 p.m.,,Visionvation,258589949-A,000000469025,,1,Laptops,hp-red-128-16,Commission (excl. tax),Commission,Paid,-45.60,45.60,,49694.21,CAD,ON,,03/19/2025 05:14:42 p.m.,6516,110777736,
03/02/2025 02:07:38 p.m.,03/17/2025 04:16:33 p.m.,,Visionvation,258589949-A,000000469025,,1,Laptops,hp-red-128-16,Commission tax (ON_HST 13.00%),Commission tax,Paid,-5.93,5.93,,49688.28,CAD,ON,,03/19/2025 05:14:42 p.m.,6516,110777736,
03/02/2025 02:07:43 p.m.,03/17/2025 04:16:34 p.m.,,Visionvation,258589970-A,000000469025,,1,Laptops,acer-17-12-1000,"Order amount for Brand New | ACER Aspire 3 17.3"" Large Screen | FHD 1920*1080 | 12GB RAM | SUPER FAST 1TB SSD | Win 11 | Brand New | Built-in Number-pad (New) Laptops (acer-17-12-1000)",Order amount,Paid,624.99,,624.99,50313.27,CAD,ON,,03/19/2025 05:14:42 p.m.,6516,110777758,
03/02/2025 02:07:43 p.m.,03/17/2025 04:16:34 p.m.,,Visionvation,258589970-A,000000469025,,1,Laptops,acer-17-12-1000,Product tax (GST),Order amount tax,Paid,0.00,,0.00,50313.27,CAD,ON,,03/19/2025 05:14:42 p.m.,6516,110777758,
03/02/2025 02:07:43 p.m.,03/17/2025 04:16:34 p.m.,,Visionvation,258589970-A,000000469025,,1,Laptops,acer-17-12-1000,Product tax (HST),Order amount tax,Paid,81.25,,81.25,50394.52,CAD,ON,,03/19/2025 05:14:42 p.m.,6516,110777758,
03/02/2025 02:07:43 p.m.,03/17/2025 04:16:34 p.m.,,Visionvation,258589970-A,000000469025,,1,Laptops,acer-17-12-1000,Shipping charges (M),Shipping charges,Paid,10.00,,10.00,50404.52,CAD,ON,,03/19/2025 05:14:42 p.m.,6516,110777758,
03/02/2025 02:07:43 p.m.,03/17/2025 04:16:34 p.m.,,Visionvation,258589970-A,000000469025,,1,Laptops,acer-17-12-1000,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,50404.52,CAD,ON,,03/19/2025 05:14:42 p.m.,6516,110777758,
03/02/2025 02:07:43 p.m.,03/17/2025 04:16:34 p.m.,,Visionvation,258589970-A,000000469025,,1,Laptops,acer-17-12-1000,Shipping tax (HST),Shipping tax,Paid,1.30,,1.30,50405.82,CAD,ON,,03/19/2025 05:14:42 p.m.,6516,110777758,
